bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
26,48,3,,3,,47.589024943310655,
26,42,4,,3,,48.06569160997732,
27,43,1,F7,3,,48.5030612244898,
27,34,2,,3,,48.944580498866216,
27,50,3,,3,,49.38197278911564,
27,42,4,,3,,49.84859410430839,
28,44,1,F7,3,,50.344852607709754,
28,43,2,,3,,50.781337868480726,
28,49,3,,3,,51.23829931972789,
28,42,4,,3,,51.68975056689342,
29,48,1,Bb7,3,,52.152244897959186,
29,47,2,,3,,52.60390022675737,
29,48,3,,3,,53.070589569161,
29,42,4,,3,,53.51671201814059,
30,47,1,Bb7,3,,53.964013605442176,
30,48,2,,3,,54.395646258503405,
30,42,3,,3,,54.862585034013605,
30,42,4,,3,,55.31956916099773,
31,43,1,F7,3,,55.77102040816327,
31,50,2,,3,,56.21825396825397,
31,48,3,,3,,56.67426303854875,
31,47,4,,3,,57.13131519274376,
32,45,1,A-7,3,,57.58823129251701,
32,33,2,,3,,58.055079365079365,
32,45,3,D7,3,,58.47709750566894,
32,44,4,,3,,58.9287074829932,
33,38,1,G-7,3,,59.38469387755102,
33,45,2,,3,,59.84156462585034,
33,50,3,,3,,60.31818594104308,
33,44,4,,3,,60.77519274376417,
34,43,1,C7,3,,61.241791383219955,
34,38,2,,3,,61.68920634920635,
34,43,3,,3,,62.129931972789116,
34,44,4,,3,,62.602222222222224,
35,37,1,F7,3,,63.05353741496599,
35,40,2,,3,,63.49092970521542,
35,34,3,,3,,63.96807256235827,
35,45,4,,3,,64.42430839002267,
36,42,1,G-7,3,,64.8758276643991,
36,44,2,,3,,65.30331065759637,
36,43,3,C7,3,,65.69941043083901,
36,50,4,,3,,66.15655328798186,
37,48,1,F7,4,A1,66.59832199546486,
37,44,2,,4,,67.06072562358277,
37,44,3,,4,,67.51213151927438,
37,44,4,,4,,67.96902494331066,
38,44,1,Bb7,4,,68.4456462585034,
38,44,2,,4,,68.88215419501134,
