bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
38,44,2,,2,,56.996643990929705,
38,45,3,E/Eb,2,,57.339183673469385,
38,52,4,,2,,57.696349206349204,
39,34,1,Ebj7,2,,58.03827664399093,
39,50,2,,2,,58.392380952380954,
39,51,3,,2,,58.73875283446712,
39,51,4,,2,,59.09680272108844,
40,41,1,,2,,59.440816326530616,
40,42,2,,2,,59.79657596371882,
40,43,3,,2,,60.129387755102044,
40,45,4,,2,,60.46689342403628,
41,48,1,F-7,2,B1,60.819410430839,
41,52,2,,2,,61.16215419501134,
41,45,3,,2,,61.518367346938774,
41,42,4,,2,,61.86938775510204,
42,41,1,Bb7,2,,62.229614512471656,
42,43,2,,2,,62.58213151927438,
42,48,3,,2,,62.934784580498864,
42,52,4,,2,,63.287460317460315,
43,45,1,Ebj7,2,,63.654263038548756,
43,50,2,,2,,63.98718820861678,
43,48,3,,2,,64.31920634920635,
43,41,4,,2,,64.68707482993197,
44,50,1,,2,,65.03519274376417,
44,50,2,,2,,65.37707482993197,
44,43,3,,2,,65.73485260770975,
44,45,4,,2,,66.10278911564626,
45,50,1,Ab-7,2,,66.4543537414966,
45,41,2,,2,,66.81224489795919,
45,42,3,,2,,67.16807256235828,
45,43,4,,2,,67.52734693877551,
46,37,1,Db7,2,,67.87,
46,51,2,,2,,68.2125850340136,
46,50,3,,2,,68.56013605442178,
46,50,4,,2,,68.91791383219955,
47,49,1,Gbj7,2,,69.26077097505669,
47,37,2,,2,,69.60251700680273,
47,49,3,,2,,69.9407029478458,
47,52,4,,2,,70.292358276644,
48,48,1,F-7,2,,70.64070294784581,
48,41,2,,2,,70.99321995464852,
48,49,3,Bb7,2,,71.32528344671202,
48,45,4,,2,,71.68315192743763,
49,47,1,Ebj7,2,A2,72.01603174603174,
49,41,2,,2,,72.3633560090703,
49,37,3,,2,,72.70616780045351,
49,37,4,,2,,73.0637641723356,
50,37,1,,2,,73.42857142857143,
50,40,2,,2,,73.78335600907029,
50,37,3,,2,,74.1314739229025,
50,45,4,,2,,74.49267573696144,
51,45,1,Eb-7,2,,74.83106575963718,
51,37,2,,2,,75.18907029478459,
51,37,3,,2,,75.54757369614512,
51,38,4,,2,,75.89868480725623,
52,38,1,,2,,76.25678004535148,
52,38,2,,2,,76.59848072562359,
52,38,3,,2,,76.94120181405896,
52,37,4,,2,,77.2991156462585,
53,38,1,F7/Eb,2,,77.65628117913832,
53,48,2,,2,,77.9888888888889,
53,43,3,,2,,78.33072562358277,
53,38,4,,2,,78.69242630385487,
54,37,1,,2,,79.04673469387755,
54,42,2,,2,,79.39591836734694,
54,38,3,E/Eb,2,,79.76326530612245,
54,33,4,,2,,80.13061224489796,
55,33,1,Ebj7,2,,80.50179138321995,
55,38,2,,2,,80.82857142857142,
55,45,3,,2,,81.17650793650793,
55,38,4,,2,,81.50410430839003,
56,44,1,,2,,81.84687074829932,
56,44,2,,2,,82.18950113378685,
56,44,3,,2,,82.55650793650794,
56,44,4,,2,,82.9046485260771,
57,43,1,F-7,2,C1,83.23750566893425,
57,48,2,,2,,83.58907029478458,
57,44,3,F-/Eb,2,,83.95174603174603,
57,48,4,,2,,84.29503401360545,
58,45,1,Dm7b5,2,,84.63718820861678,
58,52,2,,2,,84.98530612244897,
58,50,3,G79b,2,,85.32702947845804,
58,42,4,,2,,85.68512471655329,
59,43,1,C-7,2,,86.02412698412698,
59,43,2,,2,,86.3695918367347,
59,50,3,C-/Bb,2,,86.7177097505669,
59,44,4,,2,,87.07022675736961,
60,48,1,Am7b5,2,,87.43716553287982,
60,43,2,,2,,87.78528344671201,
60,49,3,D7,2,,88.11816326530612,
60,52,4,,2,,88.45997732426304,
61,50,1,G-7,2,,88.79292517006803,
61,45,2,,2,,89.13034013605443,
61,43,3,C7,2,,89.4730612244898,
61,43,4,,2,,89.820589569161,
62,48,1,F-7,2,,90.1827664399093,
62,52,2,,2,,90.53077097505668,
62,40,3,Bb7,2,,90.87709750566893,
62,50,4,,2,,91.2195918367347,
63,50,1,Ebj7,2,,91.58859410430838,
63,42,2,,2,,91.93136054421768,
63,43,3,,2,,92.2885260770975,
63,47,4,,2,,92.63102040816327,
64,48,1,F-7,2,,92.9792970521542,
64,41,2,,2,,93.31519274376417,
64,50,3,Bb7,2,,93.64419501133787,
64,45,4,,2,,94.00122448979592,
65,45,1,Ebj7,2,I1,94.3439455782313,
65,37,2,,2,,94.70210884353742,
65,38,3,,2,,95.04507936507936,
