bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
28,38,3,,3,,28.374920634920635,
28,38,4,,3,,28.599138321995465,
29,38,1,F-7,3,,28.831904761904763,
29,38,2,,3,,29.056190476190476,
29,38,3,,3,,29.28909297052154,
29,39,4,,3,,29.52219954648526,
30,38,1,,3,,29.765986394557824,
30,50,2,,3,,29.99895691609977,
30,44,3,,3,,30.22301587301587,
30,44,4,,3,,30.446213151927438,
31,43,1,C-7,3,,30.67045351473923,
31,50,2,,3,,30.903378684807254,
31,50,3,,3,,31.12655328798186,
31,45,4,,3,,31.360612244897958,
32,43,1,,3,,31.58204081632653,
32,45,2,,3,,31.817755102040817,
32,45,3,,3,,32.05070294784581,
32,50,4,,3,,32.284512471655326,
33,51,1,Ab7,3,,32.52734693877551,
33,34,2,,3,,32.75054421768707,
33,43,3,,3,,32.98460317460317,
33,42,4,,3,,33.2175283446712,
34,45,1,G7,3,,33.451632653061225,
34,43,2,,3,,33.66929705215419,
34,43,3,,3,,33.91419501133787,
34,45,4,,3,,34.151315192743766,
35,43,1,C-7,3,,34.38433106575964,
35,41,2,,3,,34.6281179138322,
35,40,3,,3,,34.851292517006804,
35,38,4,,3,,35.06573696145125,
36,38,1,,3,,35.29866213151927,
36,40,2,,3,,35.52716553287982,
36,38,3,,3,,35.75047619047619,
36,45,4,,3,,35.973673469387755,
37,43,1,C-7,4,A1,36.19780045351474,
37,45,2,,4,,36.430680272108845,
37,45,3,,4,,36.66453514739229,
37,47,4,,4,,36.89768707482993,
38,48,1,,4,,37.12192743764172,
38,51,2,,4,,37.36458049886621,
38,50,3,,4,,37.597641723356006,
38,50,4,,4,,37.8314739229025,
39,42,1,,4,,38.070566893424036,
39,50,2,,4,,38.31387755102041,
39,38,3,,4,,38.54680272108843,
39,50,4,,4,,38.76548752834467,
40,43,1,,4,,38.99852607709751,
40,38,2,,4,,39.21201814058957,
40,38,3,,4,,39.43614512471655,
40,37,4,,4,,39.67877551020408,
41,38,1,F-7,4,,39.922448979591834,
41,43,2,,4,,40.1556462585034,
41,37,3,,4,,40.38954648526077,
41,37,4,,4,,40.632290249433105,
42,32,1,,4,,40.86521541950113,
42,37,2,,4,,41.079637188208615,
42,32,3,,4,,41.31267573696145,
42,38,4,,4,,41.55625850340136,
43,38,1,C-7,4,,41.80469387755102,
43,38,2,,4,,42.02895691609977,
43,38,3,,4,,42.24662131519274,
43,38,4,,4,,42.479569160997734,
44,38,1,,4,,42.72884353741497,
44,42,2,,4,,42.961950113378684,
44,39,3,,4,,43.18045351473923,
44,51,4,,4,,43.423424036281176,
45,51,1,Ab7,4,,43.657120181405894,
45,51,2,,4,,43.87068027210884,
45,51,3,,4,,44.093809523809526,
45,38,4,,4,,44.317959183673466,
46,44,1,G7,4,,44.54117913832199,
46,45,2,,4,,44.77519274376417,
46,50,3,,4,,45.00834467120181,
46,45,4,,4,,45.25195011337868,
47,43,1,C-7,4,,45.47507936507937,
47,43,2,,4,,45.69839002267574,
47,40,3,,4,,45.92687074829932,
47,38,4,,4,,46.15981859410431,
48,38,1,,4,,46.38387755102041,
48,40,2,,4,,46.616961451247164,
48,42,3,,4,,46.84984126984127,
48,45,4,,4,,47.094421768707484,
49,43,1,C-7,5,A1,47.34195011337869,
49,40,2,,5,,47.566099773242634,
49,40,3,,5,,47.799024943310656,
49,38,4,,5,,48.04265306122449,
50,38,1,,5,,48.28566893424036,
50,40,2,,5,,48.51954648526077,
50,42,3,,5,,48.74281179138322,
50,45,4,,5,,48.95637188208617,
51,43,1,,5,,49.17496598639456,
51,45,2,,5,,49.41319727891157,
51,45,3,,5,,49.64716553287982,
51,48,4,,5,,49.880430839002265,
52,50,1,,5,,50.09789115646259,
52,50,2,,5,,50.32206349206349,
52,38,3,,5,,50.55528344671202,
52,44,4,,5,,50.77936507936508,
53,38,1,F-7,5,,51.01238095238095,
53,50,2,,5,,51.255873015873014,
53,51,3,,5,,51.4790022675737,
53,50,4,,5,,51.71297052154195,
54,48,1,,5,,51.93616780045352,
54,47,2,,5,,52.179977324263035,
54,43,3,,5,,52.422766439909296,
54,48,4,,5,,52.655691609977325,
55,47,1,C-7,5,,52.87009070294785,
55,43,2,,5,,53.10301587301587,
55,45,3,,5,,53.33684807256236,
55,42,4,,5,,53.57278911564626,
56,43,1,,5,,53.82360544217687,
56,45,2,,5,,54.05657596371882,
56,45,3,,5,,54.279773242630384,
56,42,4,,5,,54.50380952380952,
57,51,1,Ab7,5,,54.727120181405894,
57,49,2,,5,,54.97077097505669,
57,48,3,,5,,55.18421768707483,
57,45,4,,5,,55.42795918367347,
58,45,1,G7,5,,55.66090702947846,
58,43,2,,5,,55.87591836734694,
58,43,3,,5,,56.108163265306125,
58,45,4,,5,,56.33578231292517,
59,43,1,C-7,5,,56.57514739229025,
59,45,2,,5,,56.798208616780045,
59,45,3,,5,,57.04213151927438,
59,43,4,,5,,57.29478458049886,
60,45,1,,5,,57.51798185941043,
60,43,2,,5,,57.74204081632653,
60,43,3,,5,,57.975034013605445,
60,50,4,,5,,58.19907029478458,
61,50,1,C-7,6,A1,58.4418820861678,
61,48,2,,6,,58.6768253968254,
61,50,3,,6,,58.91866213151928,
61,50,4,,6,,59.16687074829932,
62,51,1,,6,,59.39532879818594,
62,37,2,,6,,59.63385487528345,
62,50,3,,6,,59.867868480725626,
62,50,4,,6,,60.08537414965986,
63,51,1,,6,,60.319478458049886,
63,50,2,,6,,60.552403628117915,
63,50,3,,6,,60.790839002267575,
63,50,4,,6,,61.02469387755102,
64,51,1,,6,,61.25800453514739,
64,51,2,,6,,61.476462585034014,
64,38,3,,6,,61.69963718820862,
64,38,4,,6,,61.943446712018144,
65,38,1,F-7,6,,62.16664399092971,
65,38,2,,6,,62.39959183673469,
65,38,3,,6,,62.64326530612245,
65,37,4,,6,,62.86655328798186,
66,38,1,,6,,63.10045351473923,
66,51,2,,6,,63.31394557823129,
66,38,3,,6,,63.532698412698416,
66,38,4,,6,,63.770702947845805,
