bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
36,43,1,F7,2,,64.00054421768708,
36,43,2,,2,,64.43244897959184,
36,37,3,,2,,64.86439909297052,
36,43,4,,2,,65.3017006802721,
37,47,1,E7,2,,65.71419501133786,
37,42,2,,2,,66.15585034013606,
37,47,3,,2,,66.5869387755102,
37,42,4,,2,,67.02419501133787,
38,42,1,E7,2,,67.46573696145124,
38,47,2,,2,,67.88802721088436,
38,42,3,,2,,68.32519274376418,
38,42,4,,2,,68.76698412698413,
39,38,1,Eb-79,2,,69.17918367346938,
39,42,2,,2,,69.61666666666666,
39,41,3,,2,,70.04755102040816,
39,41,4,,2,,70.48936507936509,
40,41,1,,2,,70.93115646258504,
40,40,2,,2,,71.36850340136054,
40,38,3,Bb7,2,,71.78086167800454,
40,40,4,,2,,72.19083900226758,
41,42,1,Eb-79,2,A2,72.6243537414966,
41,40,2,,2,,73.06165532879818,
41,41,3,,2,,73.47412698412698,
41,45,4,,2,,73.91587301587302,
42,40,1,,2,,74.34687074829932,
42,41,2,,2,,74.78417233560091,
42,42,3,,2,,75.20625850340136,
42,50,4,,2,,75.61863945578231,
43,48,1,F7,2,,76.05115646258503,
43,40,2,,2,,76.48804988662131,
43,43,3,,2,,76.91909297052155,
43,47,4,,2,,77.35097505668934,
44,37,1,F7,2,,77.79795918367347,
44,43,2,,2,,78.22022675736962,
44,50,3,,2,,78.62702947845806,
44,48,4,,2,,79.07396825396826,
45,47,1,E7,2,,79.521179138322,
45,45,2,,2,,79.96181405895692,
45,47,3,,2,,80.38167800453515,
45,42,4,,2,,80.80544217687074,
46,47,1,E7,2,,81.2408163265306,
46,42,2,,2,,81.66551020408163,
46,47,3,,2,,82.09748299319727,
46,42,4,,2,,82.53387755102041,
47,47,1,Eb-79,2,,82.97650793650794,
47,41,2,,2,,83.41768707482993,
47,42,3,,2,,83.86421768707483,
47,40,4,,2,,84.27643990929705,
48,38,1,,2,,84.6831746031746,
48,45,2,,2,,85.14585034013605,
48,40,3,,2,,85.54854875283446,
48,38,4,,2,,85.97956916099773,
49,45,1,Bb-7,2,B1,86.42757369614513,
49,45,2,,2,,86.88326530612245,
49,43,3,,2,,87.3353514739229,
49,42,4,,2,,87.77278911564626,
50,41,1,Eb7,2,,88.22408163265307,
50,47,2,,2,,88.68081632653062,
50,40,3,,2,,89.12795918367347,
50,50,4,,2,,89.5825850340136,
51,38,1,Abj7,2,,90.0517006802721,
51,43,2,,2,,90.5022902494331,
51,44,3,,2,,90.94927437641724,
51,45,4,,2,,91.39648526077097,
52,47,1,Abj7,2,,91.84791383219955,
52,47,2,,2,,92.33009070294784,
52,48,3,,2,,92.78165532879818,
52,50,4,,2,,93.24839002267574,
53,51,1,Ab-7,2,,93.73020408163265,
53,50,2,,2,,94.18170068027212,
53,38,3,,2,,94.63845804988662,
53,45,4,,2,,95.08469387755102,
54,44,1,Db7,2,,95.53197278911564,
54,40,2,,2,,95.97374149659863,
54,44,3,,2,,96.4237641723356,
54,48,4,,2,,96.88780045351474,
55,49,1,Gbj7,2,,97.34471655328798,
55,41,2,,2,,97.79523809523809,
55,44,3,,2,,98.24256235827664,
55,49,4,,2,,98.68979591836735,
56,48,1,Bb+79,2,,99.15639455782313,
56,42,2,,2,,99.59816326530613,
56,41,3,,2,,100.03,
56,45,4,,2,,100.47854875283447,
57,38,1,Eb-79,2,A3,100.93392290249433,
57,42,2,,2,,101.38993197278911,
57,50,3,,2,,101.82192743764172,
57,40,4,,2,,102.25376417233561,
58,42,1,,2,,102.7007029478458,
58,51,2,,2,,103.14807256235828,
58,38,3,,2,,103.57997732426304,
58,47,4,,2,,103.99213151927438,
59,48,1,F7,2,,104.4338775510204,
59,48,2,,2,,104.8671201814059,
59,48,3,,2,,105.30204081632652,
59,48,4,,2,,105.749410430839,
60,48,1,F7,2,,106.17034013605442,
60,48,2,,2,,106.5837641723356,
60,48,3,,2,,107.02546485260771,
60,48,4,,2,,107.47285714285714,
61,47,1,E7,2,,107.90369614512471,
61,47,2,,2,,108.3608843537415,
61,47,3,,2,,108.79709750566893,
61,47,4,,2,,109.23986394557824,
62,47,1,E7,2,,109.66210884353741,
62,51,2,,2,,110.07455782312925,
62,47,3,,2,,110.49551020408163,
62,47,4,,2,,110.95267573696145,
63,50,1,Eb-79,2,,111.39192743764173,
63,47,2,,2,,111.82149659863946,
63,51,3,,2,,112.23945578231293,
63,42,4,,2,,112.63056689342403,
64,41,1,,2,,113.06086167800453,
64,41,2,,2,,113.49444444444444,
64,40,3,Bb7,2,,113.90684807256235,
64,38,4,,2,,114.34333333333333,
65,38,1,Eb-79,3,A1,114.77519274376417,
65,42,2,,3,,115.25181405895691,
65,42,3,,3,,115.68371882086167,
